nom_exp,default_len,default_speed,default_green_time,default_yellow_time,boolean_detector_length,params_file,nb_ticks,simulation_duration,min_duration_tl,max_duration_tl,seuil_vehicules,loaded_50,inserted_50,running_50,waiting_50,ended_50,halting_50,stopped_50,meanWaitingTime_50,meanTravelTime_50,meanSpeed_50,loaded_100,inserted_100,running_100,waiting_100,ended_100,halting_100,stopped_100,meanWaitingTime_100,meanTravelTime_100,meanSpeed_100,loaded_150,inserted_150,running_150,waiting_150,ended_150,halting_150,stopped_150,meanWaitingTime_150,meanTravelTime_150,meanSpeed_150,loaded_200,inserted_200,running_200,waiting_200,ended_200,halting_200,stopped_200,meanWaitingTime_200,meanTravelTime_200,meanSpeed_200,loaded_250,inserted_250,running_250,waiting_250,ended_250,halting_250,stopped_250,meanWaitingTime_250,meanTravelTime_250,meanSpeed_250,loaded_300,inserted_300,running_300,waiting_300,ended_300,halting_300,stopped_300,meanWaitingTime_300,meanTravelTime_300,meanSpeed_300,loaded_350,inserted_350,running_350,waiting_350,ended_350,halting_350,stopped_350,meanWaitingTime_350,meanTravelTime_350,meanSpeed_350,loaded_400,inserted_400,running_400,waiting_400,ended_400,halting_400,stopped_400,meanWaitingTime_400,meanTravelTime_400,meanSpeed_400,loaded_450,inserted_450,running_450,waiting_450,ended_450,halting_450,stopped_450,meanWaitingTime_450,meanTravelTime_450,meanSpeed_450,loaded_500,inserted_500,running_500,waiting_500,ended_500,halting_500,stopped_500,meanWaitingTime_500,meanTravelTime_500,meanSpeed_500,loaded_550,inserted_550,running_550,waiting_550,ended_550,halting_550,stopped_550,meanWaitingTime_550,meanTravelTime_550,meanSpeed_550,loaded_600,inserted_600,running_600,waiting_600,ended_600,halting_600,stopped_600,meanWaitingTime_600,meanTravelTime_600,meanSpeed_600,loaded_650,inserted_650,running_650,waiting_650,ended_650,halting_650,stopped_650,meanWaitingTime_650,meanTravelTime_650,meanSpeed_650,loaded_700,inserted_700,running_700,waiting_700,ended_700,halting_700,stopped_700,meanWaitingTime_700,meanTravelTime_700,meanSpeed_700,loaded_750,inserted_750,running_750,waiting_750,ended_750,halting_750,stopped_750,meanWaitingTime_750,meanTravelTime_750,meanSpeed_750,loaded_800,inserted_800,running_800,waiting_800,ended_800,halting_800,stopped_800,meanWaitingTime_800,meanTravelTime_800,meanSpeed_800,loaded_850,inserted_850,running_850,waiting_850,ended_850,halting_850,stopped_850,meanWaitingTime_850,meanTravelTime_850,meanSpeed_850,loaded_900,inserted_900,running_900,waiting_900,ended_900,halting_900,stopped_900,meanWaitingTime_900,meanTravelTime_900,meanSpeed_900
test_detecteurs,100,30,30,3,7.5,../../csv/parameters/simple_carrefour.csv,300,901,10,30,8,22.0,20.0,18.0,2.0,2.0,4.0,0.0,1.4,26.5,3.16,39.0,39.0,22.0,0.0,17.0,7.0,0.0,1.64,48.29,2.7,54.0,54.0,21.0,0.0,33.0,7.0,0.0,1.48,53.09,2.74,72.0,72.0,18.0,0.0,54.0,8.0,0.0,1.5,55.78,4.02,87.0,86.0,13.0,1.0,73.0,6.0,0.0,1.67,53.59,2.91,114.0,111.0,26.0,3.0,85.0,2.0,0.0,2.05,53.49,2.53,121.0,121.0,17.0,0.0,104.0,5.0,0.0,2.18,54.32,2.77,128.0,128.0,10.0,0.0,118.0,0.0,0.0,2.09,56.64,6.34,132.0,132.0,7.0,0.0,125.0,0.0,0.0,2.03,56.26,5.07,138.0,138.0,6.0,0.0,132.0,2.0,0.0,2.0,55.69,3.62,150.0,148.0,8.0,2.0,140.0,4.0,0.0,1.98,54.74,2.75,154.0,154.0,7.0,0.0,147.0,3.0,0.0,2.05,54.96,4.61,154.0,154.0,3.0,0.0,151.0,0.0,0.0,2.05,55.21,6.55,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0
test_detecteurs,100,30,30,3,7.5,../../csv/parameters/simple_carrefour.csv,300,901,10,30,8,22.0,20.0,18.0,2.0,2.0,4.0,0.0,1.4,26.5,3.16,39.0,39.0,22.0,0.0,17.0,7.0,0.0,1.64,48.29,2.7,54.0,54.0,21.0,0.0,33.0,7.0,0.0,1.48,53.09,2.74,72.0,72.0,18.0,0.0,54.0,8.0,0.0,1.5,55.78,4.02,87.0,86.0,13.0,1.0,73.0,6.0,0.0,1.67,53.59,2.91,114.0,111.0,26.0,3.0,85.0,2.0,0.0,2.05,53.49,2.53,121.0,121.0,17.0,0.0,104.0,5.0,0.0,2.18,54.32,2.77,128.0,128.0,10.0,0.0,118.0,0.0,0.0,2.09,56.64,6.34,132.0,132.0,7.0,0.0,125.0,0.0,0.0,2.03,56.26,5.07,138.0,138.0,6.0,0.0,132.0,2.0,0.0,2.0,55.69,3.62,150.0,148.0,8.0,2.0,140.0,4.0,0.0,1.98,54.74,2.75,154.0,154.0,7.0,0.0,147.0,3.0,0.0,2.05,54.96,4.61,154.0,154.0,3.0,0.0,151.0,0.0,0.0,2.05,55.21,6.55,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0
test_detecteurs,100,30,30,3,7.5,../../csv/parameters/simple_carrefour.csv,300,901,10,30,8,22.0,20.0,18.0,2.0,2.0,4.0,0.0,1.4,26.5,3.16,39.0,39.0,22.0,0.0,17.0,7.0,0.0,1.64,48.29,2.7,54.0,54.0,21.0,0.0,33.0,7.0,0.0,1.48,53.09,2.74,72.0,72.0,18.0,0.0,54.0,8.0,0.0,1.5,55.78,4.02,87.0,86.0,13.0,1.0,73.0,6.0,0.0,1.67,53.59,2.91,114.0,111.0,26.0,3.0,85.0,2.0,0.0,2.05,53.49,2.53,121.0,121.0,17.0,0.0,104.0,5.0,0.0,2.18,54.32,2.77,128.0,128.0,10.0,0.0,118.0,0.0,0.0,2.09,56.64,6.34,132.0,132.0,7.0,0.0,125.0,0.0,0.0,2.03,56.26,5.07,138.0,138.0,6.0,0.0,132.0,2.0,0.0,2.0,55.69,3.62,150.0,148.0,8.0,2.0,140.0,4.0,0.0,1.98,54.74,2.75,154.0,154.0,7.0,0.0,147.0,3.0,0.0,2.05,54.96,4.61,154.0,154.0,3.0,0.0,151.0,0.0,0.0,2.05,55.21,6.55,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0
test_detecteurs,100,30,30,3,7.5,../../csv/parameters/simple_carrefour.csv,300,901,10,30,8,22.0,20.0,18.0,2.0,2.0,4.0,0.0,1.4,26.5,3.16,39.0,39.0,22.0,0.0,17.0,7.0,0.0,1.64,48.29,2.7,54.0,54.0,21.0,0.0,33.0,7.0,0.0,1.48,53.09,2.74,72.0,72.0,18.0,0.0,54.0,8.0,0.0,1.5,55.78,4.02,87.0,86.0,13.0,1.0,73.0,6.0,0.0,1.67,53.59,2.91,114.0,111.0,26.0,3.0,85.0,2.0,0.0,2.05,53.49,2.53,121.0,121.0,17.0,0.0,104.0,5.0,0.0,2.18,54.32,2.77,128.0,128.0,10.0,0.0,118.0,0.0,0.0,2.09,56.64,6.34,132.0,132.0,7.0,0.0,125.0,0.0,0.0,2.03,56.26,5.07,138.0,138.0,6.0,0.0,132.0,2.0,0.0,2.0,55.69,3.62,150.0,148.0,8.0,2.0,140.0,4.0,0.0,1.98,54.74,2.75,154.0,154.0,7.0,0.0,147.0,3.0,0.0,2.05,54.96,4.61,154.0,154.0,3.0,0.0,151.0,0.0,0.0,2.05,55.21,6.55,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0
test_detecteurs,100,30,30,3,7.5,../../csv/parameters/simple_carrefour.csv,300,901,10,30,8,22.0,20.0,18.0,2.0,2.0,4.0,0.0,1.4,26.5,3.16,39.0,39.0,22.0,0.0,17.0,7.0,0.0,1.64,48.29,2.7,54.0,54.0,21.0,0.0,33.0,7.0,0.0,1.48,53.09,2.74,72.0,72.0,18.0,0.0,54.0,8.0,0.0,1.5,55.78,4.02,87.0,86.0,13.0,1.0,73.0,6.0,0.0,1.67,53.59,2.91,114.0,111.0,26.0,3.0,85.0,2.0,0.0,2.05,53.49,2.53,121.0,121.0,17.0,0.0,104.0,5.0,0.0,2.18,54.32,2.77,128.0,128.0,10.0,0.0,118.0,0.0,0.0,2.09,56.64,6.34,132.0,132.0,7.0,0.0,125.0,0.0,0.0,2.03,56.26,5.07,138.0,138.0,6.0,0.0,132.0,2.0,0.0,2.0,55.69,3.62,150.0,148.0,8.0,2.0,140.0,4.0,0.0,1.98,54.74,2.75,154.0,154.0,7.0,0.0,147.0,3.0,0.0,2.05,54.96,4.61,154.0,154.0,3.0,0.0,151.0,0.0,0.0,2.05,55.21,6.55,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0
test_detecteurs,100,30,30,3,7.5,../../csv/parameters/simple_carrefour.csv,300,901,10,30,8,22.0,20.0,18.0,2.0,2.0,4.0,0.0,1.4,26.5,3.16,39.0,39.0,22.0,0.0,17.0,7.0,0.0,1.64,48.29,2.7,54.0,54.0,21.0,0.0,33.0,7.0,0.0,1.48,53.09,2.74,72.0,72.0,18.0,0.0,54.0,8.0,0.0,1.5,55.78,4.02,87.0,86.0,13.0,1.0,73.0,6.0,0.0,1.67,53.59,2.91,114.0,111.0,26.0,3.0,85.0,2.0,0.0,2.05,53.49,2.53,121.0,121.0,17.0,0.0,104.0,5.0,0.0,2.18,54.32,2.77,128.0,128.0,10.0,0.0,118.0,0.0,0.0,2.09,56.64,6.34,132.0,132.0,7.0,0.0,125.0,0.0,0.0,2.03,56.26,5.07,138.0,138.0,6.0,0.0,132.0,2.0,0.0,2.0,55.69,3.62,150.0,148.0,8.0,2.0,140.0,4.0,0.0,1.98,54.74,2.75,154.0,154.0,7.0,0.0,147.0,3.0,0.0,2.05,54.96,4.61,154.0,154.0,3.0,0.0,151.0,0.0,0.0,2.05,55.21,6.55,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0
test_detecteurs,100,30,30,3,7.5,../../csv/parameters/simple_carrefour.csv,300,901,10,30,8,22.0,20.0,18.0,2.0,2.0,4.0,0.0,1.4,26.5,3.16,39.0,39.0,22.0,0.0,17.0,7.0,0.0,1.64,48.29,2.7,54.0,54.0,21.0,0.0,33.0,7.0,0.0,1.48,53.09,2.74,72.0,72.0,18.0,0.0,54.0,8.0,0.0,1.5,55.78,4.02,87.0,86.0,13.0,1.0,73.0,6.0,0.0,1.67,53.59,2.91,114.0,111.0,26.0,3.0,85.0,2.0,0.0,2.05,53.49,2.53,121.0,121.0,17.0,0.0,104.0,5.0,0.0,2.18,54.32,2.77,128.0,128.0,10.0,0.0,118.0,0.0,0.0,2.09,56.64,6.34,132.0,132.0,7.0,0.0,125.0,0.0,0.0,2.03,56.26,5.07,138.0,138.0,6.0,0.0,132.0,2.0,0.0,2.0,55.69,3.62,150.0,148.0,8.0,2.0,140.0,4.0,0.0,1.98,54.74,2.75,154.0,154.0,7.0,0.0,147.0,3.0,0.0,2.05,54.96,4.61,154.0,154.0,3.0,0.0,151.0,0.0,0.0,2.05,55.21,6.55,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0
test_detecteurs,100,30,30,3,7.5,../../csv/parameters/simple_carrefour.csv,300,901,10,30,8,22.0,20.0,18.0,2.0,2.0,4.0,0.0,1.4,26.5,3.16,39.0,39.0,22.0,0.0,17.0,7.0,0.0,1.64,48.29,2.7,54.0,54.0,21.0,0.0,33.0,7.0,0.0,1.48,53.09,2.74,72.0,72.0,18.0,0.0,54.0,8.0,0.0,1.5,55.78,4.02,87.0,86.0,13.0,1.0,73.0,6.0,0.0,1.67,53.59,2.91,114.0,111.0,26.0,3.0,85.0,2.0,0.0,2.05,53.49,2.53,121.0,121.0,17.0,0.0,104.0,5.0,0.0,2.18,54.32,2.77,128.0,128.0,10.0,0.0,118.0,0.0,0.0,2.09,56.64,6.34,132.0,132.0,7.0,0.0,125.0,0.0,0.0,2.03,56.26,5.07,138.0,138.0,6.0,0.0,132.0,2.0,0.0,2.0,55.69,3.62,150.0,148.0,8.0,2.0,140.0,4.0,0.0,1.98,54.74,2.75,154.0,154.0,7.0,0.0,147.0,3.0,0.0,2.05,54.96,4.61,154.0,154.0,3.0,0.0,151.0,0.0,0.0,2.05,55.21,6.55,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0
test_detecteurs,100,30,30,3,7.5,../../csv/parameters/simple_carrefour.csv,300,901,10,30,8,22.0,20.0,18.0,2.0,2.0,4.0,0.0,1.4,26.5,3.16,39.0,39.0,22.0,0.0,17.0,7.0,0.0,1.64,48.29,2.7,54.0,54.0,21.0,0.0,33.0,7.0,0.0,1.48,53.09,2.74,72.0,72.0,18.0,0.0,54.0,8.0,0.0,1.5,55.78,4.02,87.0,86.0,13.0,1.0,73.0,6.0,0.0,1.67,53.59,2.91,114.0,111.0,26.0,3.0,85.0,2.0,0.0,2.05,53.49,2.53,121.0,121.0,17.0,0.0,104.0,5.0,0.0,2.18,54.32,2.77,128.0,128.0,10.0,0.0,118.0,0.0,0.0,2.09,56.64,6.34,132.0,132.0,7.0,0.0,125.0,0.0,0.0,2.03,56.26,5.07,138.0,138.0,6.0,0.0,132.0,2.0,0.0,2.0,55.69,3.62,150.0,148.0,8.0,2.0,140.0,4.0,0.0,1.98,54.74,2.75,154.0,154.0,7.0,0.0,147.0,3.0,0.0,2.05,54.96,4.61,154.0,154.0,3.0,0.0,151.0,0.0,0.0,2.05,55.21,6.55,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0
test_detecteurs,100,30,30,3,7.5,../../csv/parameters/simple_carrefour.csv,300,901,10,30,8,22.0,20.0,18.0,2.0,2.0,4.0,0.0,1.4,26.5,3.16,39.0,39.0,22.0,0.0,17.0,7.0,0.0,1.64,48.29,2.7,54.0,54.0,21.0,0.0,33.0,7.0,0.0,1.48,53.09,2.74,72.0,72.0,18.0,0.0,54.0,8.0,0.0,1.5,55.78,4.02,87.0,86.0,13.0,1.0,73.0,6.0,0.0,1.67,53.59,2.91,114.0,111.0,26.0,3.0,85.0,2.0,0.0,2.05,53.49,2.53,121.0,121.0,17.0,0.0,104.0,5.0,0.0,2.18,54.32,2.77,128.0,128.0,10.0,0.0,118.0,0.0,0.0,2.09,56.64,6.34,132.0,132.0,7.0,0.0,125.0,0.0,0.0,2.03,56.26,5.07,138.0,138.0,6.0,0.0,132.0,2.0,0.0,2.0,55.69,3.62,150.0,148.0,8.0,2.0,140.0,4.0,0.0,1.98,54.74,2.75,154.0,154.0,7.0,0.0,147.0,3.0,0.0,2.05,54.96,4.61,154.0,154.0,3.0,0.0,151.0,0.0,0.0,2.05,55.21,6.55,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0,154.0,154.0,0.0,0.0,154.0,0.0,0.0,2.05,55.77,-1.0
